,Action,Adventure,Animation,Comedy,Crime,Drama,Family,History,Horror,Fantasy_Mystery,Romance,Science Fiction,Thriller,Other
14,0.745014488697,0.877228230238,0.909190684557,0.61779665947,0.801098436117,0.461095958948,0.859283253551,0.919609114528,0.741968423128,0.773182690144,0.800935730338,0.839650973678,0.74172064662,0.884856261313
15,0.706514239311,0.803065493703,0.865690946579,0.401017278433,0.731088876724,0.530637860298,0.803052321076,0.871012076735,0.696195185184,0.740646153688,0.760613843799,0.763511165977,0.696521759033,0.185298740864
16,0.796198263764,0.889316402376,0.904451481998,0.650378018618,0.842915251851,0.395655870438,0.859107792377,0.933846443892,0.802026540041,0.823935493827,0.82018455863,0.869929999113,0.766639247537,0.871802851558
17,0.81176944077,0.879262916744,0.926731020212,0.603058487177,0.845032528043,0.474812060595,0.890088714659,0.94352722913,0.768634289503,0.805862516165,0.185085341334,0.86873356998,0.707873493433,0.906846150756
18,0.697060614824,0.76007437706,0.812718331814,0.390082031488,0.723433285952,0.552640110254,0.804182991385,0.848648861051,0.70215895772,0.719516098499,0.703355997801,0.760042250156,0.657503247261,0.76781706512
19,0.872487083077,0.96600580588,0.980312461033,0.251622200012,0.915595173836,0.65325447917,0.968630541116,0.986383756623,0.870854973793,0.91963134706,0.909234806895,0.930409885943,0.81057035923,0.965924363583
20,0.200645700097,0.0976401120424,0.956933338195,0.668134599924,0.842099666595,0.462568432093,0.921912483871,0.0405034832656,0.782065197825,0.845928356051,0.872328162193,0.876877352595,0.780663475394,0.0703447014093
21,0.834885507822,0.938694149256,0.974532468244,0.712695419788,0.884563587606,0.440694540739,0.951407533139,0.980920318514,0.837985381484,0.894928887486,0.910625763237,0.897633656859,0.817091375589,0.953850168735
22,0.130026340485,0.945013076067,0.968565776944,0.379540711641,0.877749301493,0.512987345457,0.939495243132,0.970094365999,0.837680667639,0.873094335198,0.886348806322,0.939378157258,0.813323497772,0.955243904144
23,0.678397029638,0.787031367421,0.826469555497,0.37862443924,0.735853552818,0.573892325163,0.765491485596,0.844812944531,0.690498739481,0.707921564579,0.719744324684,0.766138404608,0.701359212399,0.760570719838
24,0.19172398746,0.903362266719,0.948685154319,0.649960696697,0.822634205222,0.461557745934,0.902782686055,0.953155327588,0.783697172999,0.821005642414,0.137812063098,0.859488680959,0.198393091559,0.920251764357
25,0.752524986863,0.863394916058,0.93019592762,0.632009327412,0.813025817275,0.544335782528,0.896137259901,0.934848479927,0.246224418283,0.194120809436,0.838457122445,0.836329251528,0.266757041216,0.890093103051
26,0.834906414151,0.90670569241,0.939297132194,0.610284388065,0.124857515097,0.499631106853,0.936548128724,0.956706684083,0.810138612986,0.863242149353,0.84854067862,0.902908056974,0.26469874382,0.941405702382
27,0.672087162733,0.710292369127,0.774352073669,0.550747513771,0.670033305883,0.500479012728,0.743072837591,0.77786745131,0.347030550241,0.692946255207,0.682020902634,0.71251270175,0.375842571259,0.740313410759
28,0.761934369802,0.899784840643,0.927565261722,0.645001798868,0.824910402298,0.443682581186,0.887238010764,0.941360432655,0.770868763328,0.813016429543,0.831179380417,0.841055080295,0.765176460147,0.904327951372
29,0.781495019794,0.899646475911,0.934596218169,0.654478102922,0.170751363039,0.438500851393,0.899855308235,0.0525563657284,0.781273216009,0.810682550073,0.848269224167,0.847586005926,0.780104696751,0.0916305333376
30,0.302544564009,0.220673963428,0.821541577578,0.613762170076,0.759434893727,0.546011894941,0.800461143255,0.854450404644,0.690518528223,0.731550812721,0.709710925817,0.76815149188,0.365233808756,0.797972545028
31,0.769145697355,0.89316546917,0.944283414632,0.643918722868,0.821405798197,0.461385369301,0.895672023296,0.939724575728,0.242666631937,0.189941763878,0.848045498133,0.122055031359,0.767291530967,0.913536898792
32,0.279727578163,0.800266906619,0.879007145762,0.610572069883,0.739713042974,0.524223476648,0.821291387081,0.88251503557,0.705358177423,0.747737377882,0.772185087204,0.22217874229,0.301599264145,0.82697302103
33,0.752112567425,0.80695194006,0.879936940968,0.607138186693,0.755851909518,0.536329507828,0.847680047154,0.907125324011,0.7284912467,0.766060739756,0.79820394516,0.780013263226,0.711305439472,0.159182742238
34,0.838492706418,0.947843555361,0.9752399344,0.714510560036,0.888905107975,0.422187060118,0.950575277209,0.982543526217,0.841097041965,0.891223914921,0.91668471694,0.900742337108,0.835761979222,0.95650216192
35,0.255584925413,0.851369157434,0.847777485847,0.646405160427,0.761478126049,0.402322411537,0.716882497072,0.125332936645,0.744074612856,0.72711572051,0.759421959519,0.824287131429,0.762170016766,0.774369671941
36,0.289976656437,0.80492401123,0.186956182122,0.612132191658,0.72407913208,0.563135832548,0.290898561478,0.832969382405,0.70081833005,0.70357966423,0.72318571806,0.219607532024,0.282368004322,0.752058550715
37,0.871444582939,0.941506780684,0.962661836296,0.374432832003,0.887089923024,0.541993707418,0.0702734664083,0.971691479906,0.839733868837,0.870035663247,0.880860224366,0.938138015568,0.800219669938,0.947821993381
38,0.733134329319,0.787055149674,0.81829315424,0.377974450588,0.817500695586,0.485583811998,0.873417183757,0.897237308323,0.727730929852,0.777428165078,0.743868976831,0.814662769437,0.602222114801,0.870857328176
39,0.784253254533,0.880140334368,0.940347403288,0.652166038752,0.821853011847,0.459119528532,0.905957080424,0.953273829073,0.773813784122,0.816471889615,0.858978837729,0.853131771088,0.242191448808,0.908220104873
40,0.704002261162,0.802498862147,0.831144034863,0.41459146142,0.720314204693,0.468277871609,0.751473367214,0.816753968596,0.690311580896,0.277395009995,0.706802964211,0.786494418979,0.693736881018,0.773273900151
41,0.808316677809,0.89641521126,0.914152748883,0.681714504957,0.848892882466,0.399063706398,0.841080576181,0.938672486693,0.81860807538,0.820825055242,0.818457409739,0.885353967547,0.816312476993,0.867118239403
42,0.693955898285,0.750315859914,0.807888373733,0.412703484297,0.674968183041,0.514198064804,0.7598323524,0.819471940398,0.67211869359,0.68422973156,0.705722630024,0.720529168844,0.333540737629,0.77245298028
43,0.793704107404,0.886895790696,0.925104096532,0.596920371056,0.773793876171,0.492761731148,0.847729936242,0.911691248417,0.762448623776,0.806190446019,0.828077867627,0.868587717414,0.754726350307,0.883724272251
44,0.815004974604,0.926020719111,0.947890501469,0.621441572905,0.808314949274,0.460832476616,0.879276037216,0.941572774202,0.79521921277,0.825860992074,0.869303569198,0.884024001658,0.827759772539,0.0790138393641
45,0.802029728889,0.0773860216141,0.959579203278,0.683038145304,0.853858694434,0.564843833447,0.0776719599962,0.96581479162,0.797279432416,0.157525062561,0.881282903254,0.873794049025,0.818853244185,0.930714800954
46,0.768875360489,0.862363517284,0.874045521021,0.34239667654,0.793891415,0.589775055647,0.775797098875,0.901217959821,0.766781717539,0.76724602282,0.219227865338,0.841691344976,0.77880962193,0.814892783761
47,0.666604280472,0.766769856215,0.811013028026,0.438171714544,0.678008466959,0.524062156677,0.729301989079,0.779463261366,0.344297230244,0.680486291647,0.300164759159,0.744963169098,0.669351130724,0.755889818072
48,0.877032160759,0.956920750439,0.961426302791,0.732655495405,0.892484694719,0.383347660303,0.885681964457,0.974065359682,0.863801345229,0.863479033113,0.110948093235,0.943543288857,0.87937644124,0.92815900594
49,0.809065893292,0.868145063519,0.921917967498,0.572218358517,0.800885766745,0.485249817371,0.90046261251,0.922182895243,0.772187262774,0.818479195237,0.828207939863,0.872402921319,0.718969285488,0.904681250453
50,0.827233627439,0.0835307836533,0.0767981186509,0.284699589014,0.852699533105,0.598249137402,0.179845809937,0.945598058403,0.80516448617,0.792426913977,0.844744712114,0.900906287134,0.815315544605,0.868388399482
51,0.766921132803,0.878965556622,0.932138107717,0.35871219635,0.802480205894,0.462779611349,0.878587797284,0.934354566038,0.751023501158,0.798314481974,0.170627251267,0.839045271277,0.76795758307,0.893432296813
52,0.81231200695,0.932898685336,0.965206630528,0.704991281033,0.878626517951,0.591081827879,0.942231532186,0.974767057225,0.181778639555,0.855091869831,0.903196103871,0.889769896865,0.15712364018,0.940705295652
53,0.605702370405,0.663278400898,0.703573822975,0.439204245806,0.631553113461,0.515836834908,0.671555757523,0.718354403973,0.606701016426,0.62852165103,0.646635144949,0.676714539528,0.60162371397,0.673737823963
54,0.338671833277,0.687165349722,0.751535281539,0.543080538511,0.678951621056,0.518954157829,0.764795556664,0.78284278512,0.648413777351,0.678475499153,0.677159816027,0.716749876738,0.411693125963,0.733989924192
55,0.247416645288,0.822444468737,0.87949848175,0.611674696207,0.72130921483,0.513974040747,0.829641729593,0.883249118924,0.272998034954,0.251655399799,0.770045593381,0.784925967455,0.281188249588,0.84759272635
56,0.809430196881,0.883955396712,0.911731608212,0.630889058113,0.870938569307,0.432724922895,0.910467818379,0.941371127963,0.8012984097,0.84589612484,0.817843362689,0.889412939548,0.722645998001,0.904566816986
57,0.773612394929,0.879039466381,0.943379499018,0.677646875381,0.840999960899,0.452546000481,0.923004589975,0.952928256243,0.214753583074,0.160500511527,0.860680013895,0.848041325808,0.758453145623,0.91072615236
58,0.262095451355,0.846768677235,0.909582860768,0.624196022749,0.776516750455,0.535115301609,0.854149848223,0.9124257043,0.725942820311,0.777689620852,0.803697645664,0.811375081539,0.731484740973,0.864926576614
59,0.762659296393,0.900424212217,0.949508167803,0.66664481163,0.168357640505,0.565621048212,0.911084026098,0.944348931313,0.764736771584,0.827681928873,0.857132554054,0.877419099212,0.198266148567,0.908807225525
60,0.785286858678,0.881890833378,0.901203021407,0.380166351795,0.806318342686,0.552837908268,0.835310444236,0.915845878422,0.768796518445,0.78646685183,0.80187779665,0.127163097262,0.758085638285,0.865755617619
61,0.28095766902,0.201050683856,0.862744599581,0.597187578678,0.72794046998,0.51885804534,0.805400595069,0.862566933036,0.694976627827,0.727690756321,0.762795478106,0.769782677293,0.295095711946,0.824524894357
62,0.721351325512,0.804937183857,0.884007401764,0.622590273619,0.201569229364,0.462944716215,0.878765523434,0.909775212407,0.73446598649,0.78028576076,0.814664125443,0.192385151982,0.344048261642,0.856810688972
63,0.717143595219,0.796954348683,0.83293248713,0.406529396772,0.787383392453,0.4345908463,0.799717754126,0.86718313396,0.730385363102,0.761343449354,0.747122436762,0.814997687936,0.690905213356,0.800872191787
64,0.851908236742,0.925925061107,0.965557329357,0.66669973731,0.0796603262424,0.453916072845,0.964121125638,0.973699262366,0.840820401907,0.893297456205,0.871229067445,0.926244288683,0.677938401699,0.962140630931
65,0.773646429181,0.889631293714,0.943796090782,0.647887527943,0.818447291851,0.4583594203,0.897966615856,0.944201774895,0.761066585779,0.17481431365,0.150618419051,0.859541878104,0.237784415483,0.909821927547
66,0.726551800966,0.811592444777,0.799800246954,0.330095052719,0.272351384163,0.570741117001,0.713747113943,0.85263633728,0.726175308228,0.700358361006,0.674739032984,0.208102405071,0.731102228165,0.731062531471
67,0.19737419486,0.881385110319,0.904337741435,0.375459909439,0.821360707283,0.550574451685,0.842506870627,0.928353846073,0.77340516448,0.796303495765,0.801198303699,0.871783480048,0.749626338482,0.871125504375
68,0.28953564167,0.796934112906,0.813875064254,0.57934820652,0.732012331486,0.5365254879,0.772382557392,0.844239741564,0.299904555082,0.716038584709,0.722897320986,0.238002896309,0.327757924795,0.795472756028
69,0.883202940226,0.958934318274,0.980317605659,0.638145267963,0.896184831858,0.492576420307,0.956495348364,0.0203263852745,0.852123901248,0.887709394097,0.90922576189,0.953124191612,0.838896140456,0.0303025320172
70,0.674180626869,0.739648759365,0.742826998234,0.374033123255,0.688419342041,0.471540123224,0.751665830612,0.826428875327,0.667662143707,0.680812954903,0.331769764423,0.719721585512,0.650059610605,0.754100143909
71,0.833450064063,0.93999151513,0.976246390492,0.726843416691,0.892982661724,0.56516623497,0.956758122891,0.982874220237,0.842464223504,0.898963555694,0.917631410062,0.902933448553,0.822183459997,0.0438104979694
72,0.741339206696,0.835947275162,0.844234064221,0.347609937191,0.771901324391,0.580088496208,0.258897513151,0.869559213519,0.741039335728,0.254359722137,0.738615334034,0.820825755596,0.75875402987,0.767312645912
73,0.793552458286,0.880476266146,0.941021867096,0.647794485092,0.179680913687,0.475171416998,0.905132122338,0.946192223579,0.769345581532,0.817443653941,0.853295266628,0.85358248651,0.225655868649,0.913778312504
74,0.717699408531,0.771985247731,0.799739122391,0.380996078253,0.716322660446,0.460921376944,0.831663966179,0.893471524119,0.699800103903,0.658819258213,0.732680529356,0.748262047768,0.622452199459,0.815494477749
75,0.189820796251,0.863253176212,0.904251605272,0.627480268478,0.252808123827,0.484241068363,0.861400440335,0.925683192909,0.766715407372,0.775300636888,0.820267349482,0.807092219591,0.242909401655,0.892830967903
76,0.805710271001,0.91044152528,0.956921700388,0.337051033974,0.161104872823,0.534250319004,0.916376814246,0.955649957061,0.783150494099,0.831406727433,0.127296224236,0.886045254767,0.801968947053,0.933230251074
77,0.803428545594,0.923585318029,0.955317877233,0.637441724539,0.816996976733,0.555117607117,0.896883249283,0.949746750295,0.791488617659,0.836272507906,0.877425223589,0.877275675535,0.826142460108,0.0828643962741
78,0.660505324602,0.749806016684,0.759200915694,0.38623085618,0.694858372211,0.539663493633,0.70337498188,0.794655919075,0.662547528744,0.678683876991,0.657083809376,0.735042542219,0.671970278025,0.71467718482
79,0.108634233475,0.978176223114,0.991568102501,0.785098582506,0.944512009621,0.383109897375,0.982548343018,0.995342364069,0.902288049459,0.936444796622,0.959806479514,0.947245318443,0.895111918449,0.983795251697
80,0.654283881187,0.726950675249,0.784766763449,0.422670692205,0.690850824118,0.45933675766,0.756324529648,0.797494247556,0.65453517437,0.675764083862,0.29625493288,0.718165785074,0.658291757107,0.741755902767
81,0.758925154805,0.864675164223,0.862522289157,0.645485669374,0.786852926016,0.390611976385,0.755717679858,0.898750558496,0.765131518245,0.769927352667,0.767681717873,0.830953732133,0.766052305698,0.796178773046
82,0.800126180053,0.902079902589,0.950072079897,0.657597482204,0.167398929596,0.470544099808,0.909051045775,0.951659400016,0.775910913944,0.81834551692,0.864055290818,0.874853283167,0.800411194563,0.927100919187
83,0.266628682613,0.80743072927,0.834471464157,0.616407424212,0.240261957049,0.535360962152,0.787649914622,0.868058815598,0.715637922287,0.758110165596,0.745408654213,0.801221713424,0.30319160223,0.801490932703
84,0.786957070231,0.182602569461,0.861222475767,0.62547954917,0.715016335249,0.497966617346,0.853655040264,0.913710400462,0.750504657626,0.753147065639,0.786463916302,0.77048997581,0.303863435984,0.865376219153
85,0.721179187298,0.845186173916,0.899777114391,0.60700032115,0.765412390232,0.461353451014,0.835237205029,0.89041288197,0.711048394442,0.748432129622,0.207080006599,0.82192325592,0.733873575926,-0.860040605068
86,0.281848758459,0.166712656617,0.922312602401,0.699093282223,0.809711888433,0.412799626589,0.890124976635,0.946531116962,0.733866006136,0.791408032179,0.127016589046,0.14605499804,0.758425191045,0.869326800108
87,0.72897708416,0.764869570732,0.800652697682,0.586129158735,0.693884402514,0.483410179615,0.790311738849,0.862423241138,0.697566300631,0.70006775856,0.734836637974,0.741921395063,0.646551221609,0.803777128458
88,0.352303981781,0.703458726406,0.747578620911,0.44696828723,0.652364164591,0.483569413424,0.701373517513,0.75371606648,0.630331754684,0.657429546118,0.664711594582,0.313049197197,0.626561999321,0.714922428131
89,0.666840106249,0.276920974255,0.773054927588,0.570341855288,0.731270849705,0.461304068565,0.230056136847,0.804992124438,0.662477195263,0.709625512362,0.701240807772,0.751769676805,0.618058949709,0.752991855145
90,0.336763978004,0.751299828291,0.735283911228,0.631020128727,0.292499065399,0.448831170797,0.705410003662,0.809623911977,0.667269527912,0.685359209776,0.667595148087,0.74348911643,0.328382700682,0.721075326204
91,0.714261412621,0.818043813109,0.864826545119,0.428503006697,0.713537722826,0.481769382954,0.788593426347,0.839146241546,0.697902262211,0.740021795034,0.243997648358,0.791396185756,0.700567573309,0.820761084557
92,0.789250776172,0.888074025512,0.923738732934,0.605239093304,0.814764291048,0.528586447239,0.87618843466,0.926336012781,0.233011141419,0.800983473659,0.814509943128,0.115264602005,0.750590652227,0.894309431314
93,0.722077935934,0.760936453938,0.84369687736,0.600308537483,0.723140507936,0.525923877954,0.816032871604,0.867899522185,0.297841727734,0.735214263201,0.765839576721,0.749984115362,0.678383052349,0.80573797226
94,0.812824741006,0.925162233412,0.955840401351,0.689127862453,0.129568904638,0.573125332594,0.93520283699,0.970838258043,0.821674332023,0.855650603771,0.882848538458,0.875501945615,0.794998317957,0.938783556223
95,0.803481429815,0.884230591357,0.91617474705,0.371462970972,0.85240906477,0.563125818968,0.109111644328,0.93791725859,0.791908189654,0.832564070821,0.824643060565,0.889576606452,0.75543679297,0.891006276011
96,0.737853139639,0.830672904849,0.887309148908,0.605638295412,0.762376219034,0.478021919727,0.835364148021,0.892313726246,0.718039661646,0.76175698638,0.779932141304,0.814532831311,0.706238806248,0.853853017092
97,0.746922194958,0.873777613044,0.920775420964,0.63571664691,0.197504535317,0.459802031517,0.868396028876,0.926181532443,0.740730017424,0.780443161726,0.187613114715,0.833682656288,0.757406651974,0.885295122862
98,0.736578345299,0.837343126535,0.883794695139,0.421180307865,0.747021704912,0.515369445086,0.81517483294,0.875216759741,0.713924586773,0.764211922884,0.772075459361,0.820759266615,0.695630222559,0.846047148108
99,0.749393165112,0.816999733448,0.890046343207,0.384795427322,0.748312920332,0.519363582134,0.83674415946,0.892059445381,0.718983560801,0.251022666693,0.213707908988,0.789029106498,0.723246574402,0.850112766027
